roi,ducdenemours,dit,81
roi,ducdenemours,dit,81
roi,ducdenemours,dit,98
roi,ducdenemours,donne,109
roi,ducdenemours,dit,110
roi,ducdenemours,dit,111
roi,ducdenemours,dit,111
roi,ducdenemours,dit,130
roi,ducdenemours,donne,130
roi,ducdenemours,dit,130
roi,ducdenemours,donne,130
roi,ducdenemours,dit,131
roi,ducdenemours,dit,139
roi,ducdenemours,dit,139
roi,ducdenemours,dit,139
roi,ducdenemours,voyait,139
roi,ducdenemours,dit,148
roi,ducdenemours,dit,155
roi,ducdenemours,dit,168
roi,ducdenemours,donnait,177
roi,ducdenemours,donnait,185
roi,ducdenemours,dit,196
roi,ducdenemours,dit,236
d'ecosse,reine,voyait,79
d'ecosse,reine,donnait,79
vidamedechartres,roi,dit,148
vidamedechartres,roi,regardait,148
vidamedechartres,roi,dit,168
dauphine,marechal,donne,78
dauphine,marechal,voyait,108
dauphine,marechal,donnait,110
dauphine,marechal,dit,110
dauphine,marechal,dit,111
dauphine,marechal,dit,112
dauphine,marechal,dit,112
dauphine,marechal,dit,112
dauphine,conde,voyait,108
dauphine,conde,donnait,110
dauphine,conde,dit,111
roi,reine,donnait,91
roi,reine,donnait,91
roi,reine,vu,101
roi,reine,vu,108
roi,reine,vu,108
roi,reine,vu,108
roi,reine,vu,108
roi,reine,dit,130
roi,reine,donne,130
roi,reine,dit,130
roi,reine,voyait,140
roi,reine,donnait,140
roi,reine,vu,141
roi,reine,dansait,141
roi,reine,vu,141
roi,reine,dansait,141
roi,reine,vint,143
roi,reine,vint,143
roi,reine,dit,148
roi,reine,donne,162
roi,reine,dit,207
roi,reine,dit,207
roi,reine,dit,207
roi,reine,dit,210
roi,reine,dit,210
roi,reine,donne,216
madamedechartres,cour,donne,89
madamedechartres,cour,dit,101
madamedechartres,cour,dit,129
madamedechartres,cour,vint,129
lorraine,chatelart,donne,90
lorraine,chatelart,donne,90
princessedecleves,sancerre,donne,119
princessedecleves,sancerre,donnait,119
reine,dauphine,donne,90
reine,dauphine,donne,90
reine,dauphine,voyait,108
reine,dauphine,voyait,108
reine,dauphine,dit,108
reine,dauphine,donne,109
reine,dauphine,dit,111
reine,dauphine,vint,144
reine,dauphine,dit,166
reine,dauphine,vu,166
reine,dauphine,dit,166
reine,dauphine,dit,169
reine,dauphine,voyait,169
reine,dauphine,donnait,169
reine,dauphine,dit,169
reine,dauphine,voyait,169
reine,dauphine,donnait,169
reine,dauphine,regardait,171
reine,dauphine,donne,171
reine,dauphine,donne,171
reine,dauphine,dit,196
monsieurdeguise,vidamedechartres,donne,155
lignerolles,ducdenemours,dit,130
lignerolles,ducdenemours,donne,130
monsieurdecleves,chatelart,dit,168
dauphine,roi,donne,78
dauphine,roi,donne,91
dauphine,roi,dit,108
dauphine,roi,dit,110
dauphine,roi,dit,130
dauphine,roi,dit,130
dauphine,roi,dit,130
dauphine,roi,donne,130
dauphine,roi,vint,141
dauphine,roi,vint,141
dauphine,roi,dit,148
dauphine,roi,regardait,148
dauphine,roi,dit,148
dauphine,roi,regardait,148
dauphine,roi,donne,155
dauphine,roi,regardait,191
dauphine,roi,donnait,191
dauphine,roi,donnait,191
conde,madamedechartres,rougit,111
princessedecleves,duchessedemercoeur,donnait,177
princessedecleves,duchessedemercoeur,donnait,177
princessedecleves,duchessedemercoeur,vu,224
princessedecleves,duchessedemercoeur,dit,225
roi,henri,vu,141
roi,henri,dansait,141
roi,henri,vu,141
roi,henri,dansait,141
madamedechartres,roi,dit,101
madamedechartres,roi,dit,101
madamedechartres,roi,dit,101
madamedechartres,roi,voyait,107
ferrare,ducdenemours,dit,155
lorraine,madamedechartres,dit,89
lorraine,madamedechartres,donne,89
chevalierdeguise,lorraine,voyait,88
conde,roi,dit,108
martigues,roi,dit,191
martigues,roi,regardait,191
martigues,roi,donnait,191
princessedecleves,dauphine,dit,99
princessedecleves,dauphine,dit,99
princessedecleves,dauphine,vu,108
princessedecleves,dauphine,voyait,108
princessedecleves,dauphine,dit,111
princessedecleves,dauphine,dit,111
princessedecleves,dauphine,rougit,111
princessedecleves,dauphine,dit,111
princessedecleves,dauphine,dit,111
princessedecleves,dauphine,rougit,111
princessedecleves,dauphine,rougit,111
princessedecleves,dauphine,rougit,111
princessedecleves,dauphine,dit,129
princessedecleves,dauphine,dit,134
princessedecleves,dauphine,voyait,135
princessedecleves,dauphine,voyait,139
princessedecleves,dauphine,dit,141
princessedecleves,dauphine,vint,144
princessedecleves,dauphine,dit,166
princessedecleves,dauphine,dit,169
princessedecleves,dauphine,voyait,169
princessedecleves,dauphine,donnait,169
princessedecleves,dauphine,dit,169
princessedecleves,dauphine,donnait,169
princessedecleves,dauphine,dit,169
princessedecleves,dauphine,donnait,169
princessedecleves,dauphine,dit,169
princessedecleves,dauphine,dit,169
princessedecleves,dauphine,donne,171
princessedecleves,dauphine,dit,173
princessedecleves,dauphine,dit,193
princessedecleves,dauphine,voyait,194
princessedecleves,dauphine,donnait,194
princessedecleves,dauphine,donnait,194
princessedecleves,dauphine,dit,196
princessedecleves,dauphine,dit,196
princessedecleves,dauphine,dit,196
princessedecleves,dauphine,dit,211
princessedecleves,dauphine,donne,212
valet,ducdenemours,dit,156
navarre,reine,vu,141
navarre,reine,dansait,141
roi,navarre,dit,210
roi,navarre,dit,210
roi,navarre,dit,210
roi,navarre,dit,210
monsieurdecleves,marechal,vint,186
monsieurdecleves,marechal,donnait,185
madamedechartres,dauphine,donnait,91
madamedechartres,dauphine,dit,111
cour,marechal,dit,110
cour,marechal,donnait,110
cour,marechal,dit,120
valentinois,cour,vint,120
valentinois,cour,donne,216
monsieurdecleves,dampierre,dit,85
monsieurdecleves,dampierre,vint,84
reine,valentinois,donne,91
reine,valentinois,donne,91
reine,valentinois,donne,91
reine,valentinois,voyait,209
reine,valentinois,voyait,209
roi,madamedechartres,regardait,100
roi,madamedechartres,vu,101
roi,madamedechartres,donnait,106
chatelart,vidamedechartres,vint,156
chatelart,vidamedechartres,vint,156
chatelart,vidamedechartres,dit,166
ducdenemours,elisabeth,dit,81
marechal,dauphine,vu,108
marechal,dauphine,rougit,111
marechal,dauphine,rougit,111
princessedecleves,tournon,donnait,119
martigues,monsieurdecleves,donne,217
martigues,monsieurdecleves,vu,217
martigues,monsieurdecleves,vu,217
princessedecleves,madamedechartres,dit,89
princessedecleves,madamedechartres,donnait,95
princessedecleves,madamedechartres,regardait,100
princessedecleves,madamedechartres,vu,101
princessedecleves,madamedechartres,donne,107
princessedecleves,madamedechartres,rougit,111
princessedecleves,madamedechartres,dit,113
princessedecleves,madamedechartres,dit,129
dauphine,madamedechartres,dit,110
dauphine,madamedechartres,rougit,111
dauphine,madamedechartres,dit,113
dauphine,madamedechartres,dit,113
dauphine,madamedechartres,voyait,116
dauphine,madamedechartres,donnait,116
dauphin,reine,voyait,79
dauphin,reine,donnait,79
dauphin,reine,vu,108
dauphin,reine,vu,108
dauphin,reine,vu,108
ducdenemours,reine,dit,110
ducdenemours,reine,dit,114
ducdenemours,reine,dit,130
ducdenemours,reine,donne,130
ducdenemours,reine,dit,130
ducdenemours,reine,voyait,140
ducdenemours,reine,donnait,140
ducdenemours,reine,dit,148
ducdenemours,reine,dit,148
ducdenemours,reine,regardait,148
ducdenemours,reine,dit,148
ducdenemours,reine,regardait,148
ducdenemours,reine,dit,166
ducdenemours,reine,vu,166
ducdenemours,reine,dit,166
ducdenemours,reine,dit,169
ducdenemours,reine,voyait,169
ducdenemours,reine,donnait,169
ducdenemours,reine,dit,170
ducdenemours,reine,regardait,171
ducdenemours,reine,donne,171
ducdenemours,reine,dit,191
ducdenemours,reine,regardait,191
ducdenemours,reine,donnait,191
ducdenemours,reine,donnait,191
ducdenemours,reine,dit,193
ducdenemours,reine,dit,193
ducdenemours,reine,dit,207
ducdenemours,reine,dit,207
ducdenemours,reine,dit,207
ducdenemours,reine,dit,207
ducdenemours,reine,donne,216
dauphine,nevers,donne,212
chatelart,roi,dit,148
chatelart,roi,regardait,148
chatelart,roi,dit,148
chatelart,roi,regardait,148
duchessedemercoeur,princessedecleves,dit,224
duchessedemercoeur,princessedecleves,dit,224
duchessedemercoeur,princessedecleves,regardait,224
duchessedemercoeur,princessedecleves,regardait,224
duchessedemercoeur,princessedecleves,regardait,224
duchessedemercoeur,princessedecleves,vu,224
dauphin,d'anville,voyait,79
dauphin,d'anville,donnait,79
navarre,roi,vu,84
navarre,roi,vu,141
navarre,roi,dansait,141
navarre,roi,voyait,209
valentinois,sancerre,vint,120
princessedecleves,valentinois,vu,101
princessedecleves,valentinois,dit,196
ducdenemours,madamedechartres,dit,110
ducdenemours,madamedechartres,rougit,111
ducdenemours,madamedechartres,dit,113
ducdenemours,madamedechartres,dit,129
dauphine,monsieurdecleves,donnait,135
dauphine,monsieurdecleves,voyait,139
dauphine,monsieurdecleves,voyait,139
dauphine,monsieurdecleves,voyait,139
dauphine,monsieurdecleves,vint,144
dauphine,monsieurdecleves,dit,144
dauphine,monsieurdecleves,donne,155
dauphine,monsieurdecleves,dit,177
navarre,connetable,voyait,209
lignerolles,roi,dit,130
lignerolles,roi,donne,130
valentinois,reine,voyait,79
valentinois,reine,donnait,79
valentinois,reine,donnait,91
valentinois,reine,dit,196
valentinois,reine,donne,216
reine,princessedecleves,dit,92
reine,princessedecleves,donne,99
reine,princessedecleves,donne,99
reine,princessedecleves,dit,101
reine,princessedecleves,voyait,108
reine,princessedecleves,voyait,108
reine,princessedecleves,donnait,110
reine,princessedecleves,vint,144
reine,princessedecleves,vint,144
reine,princessedecleves,vint,144
reine,princessedecleves,vint,150
reine,princessedecleves,vu,150
reine,princessedecleves,donnait,150
reine,princessedecleves,vint,156
reine,princessedecleves,dit,166
reine,princessedecleves,dit,166
reine,princessedecleves,dit,169
reine,princessedecleves,voyait,169
reine,princessedecleves,dit,169
reine,princessedecleves,voyait,169
reine,princessedecleves,donnait,169
reine,princessedecleves,regardait,171
reine,princessedecleves,regardait,171
reine,princessedecleves,regardait,171
reine,princessedecleves,regardait,171
reine,princessedecleves,donne,171
reine,princessedecleves,donne,171
reine,princessedecleves,vint,173
reine,princessedecleves,dit,173
reine,princessedecleves,vint,173
reine,princessedecleves,voyait,187
reine,princessedecleves,dit,188
reine,princessedecleves,donnait,191
reine,princessedecleves,dit,196
reine,princessedecleves,donne,216
reine,princessedecleves,donne,216
reine,princessedecleves,donne,216
reine,princessedecleves,donne,216
reine,princessedecleves,vint,216
reine,princessedecleves,donne,216
reine,princessedecleves,donne,217
reine,princessedecleves,donne,217
reine,princessedecleves,dit,236
sancerre,monsieurdecleves,donne,119
sancerre,monsieurdecleves,donnait,119
vidamedechartres,dauphine,dit,193
vidamedechartres,dauphine,dit,193
lorraine,chevalierdeguise,donne,89
lorraine,chevalierdeguise,donne,89
navarre,tournon,voyait,209
princessedecleves,ducdenemours,dit,99
princessedecleves,ducdenemours,donne,99
princessedecleves,ducdenemours,donne,99
princessedecleves,ducdenemours,dit,108
princessedecleves,ducdenemours,dit,110
princessedecleves,ducdenemours,dit,111
princessedecleves,ducdenemours,dit,111
princessedecleves,ducdenemours,rougit,111
princessedecleves,ducdenemours,rougit,111
princessedecleves,ducdenemours,dit,112
princessedecleves,ducdenemours,dit,113
princessedecleves,ducdenemours,vint,113
princessedecleves,ducdenemours,vu,117
princessedecleves,ducdenemours,dit,134
princessedecleves,ducdenemours,dit,134
princessedecleves,ducdenemours,voyait,139
princessedecleves,ducdenemours,vint,144
princessedecleves,ducdenemours,vint,144
princessedecleves,ducdenemours,dit,148
princessedecleves,ducdenemours,dit,150
princessedecleves,ducdenemours,voyait,154
princessedecleves,ducdenemours,dit,155
princessedecleves,ducdenemours,donne,155
princessedecleves,ducdenemours,dit,168
princessedecleves,ducdenemours,dit,168
princessedecleves,ducdenemours,dit,168
princessedecleves,ducdenemours,dit,169
princessedecleves,ducdenemours,dit,169
princessedecleves,ducdenemours,dit,169
princessedecleves,ducdenemours,donne,171
princessedecleves,ducdenemours,dit,173
princessedecleves,ducdenemours,vint,173
princessedecleves,ducdenemours,dit,173
princessedecleves,ducdenemours,donnait,174
princessedecleves,ducdenemours,donne,175
princessedecleves,ducdenemours,donnait,177
princessedecleves,ducdenemours,dit,185
princessedecleves,ducdenemours,regardait,185
princessedecleves,ducdenemours,dit,189
princessedecleves,ducdenemours,donne,189
princessedecleves,ducdenemours,dit,192
princessedecleves,ducdenemours,dit,193
princessedecleves,ducdenemours,donnait,194
princessedecleves,ducdenemours,dit,196
princessedecleves,ducdenemours,dit,196
princessedecleves,ducdenemours,dit,199
princessedecleves,ducdenemours,dit,199
princessedecleves,ducdenemours,dit,205
princessedecleves,ducdenemours,dit,211
princessedecleves,ducdenemours,dit,211
princessedecleves,ducdenemours,dit,211
princessedecleves,ducdenemours,donne,216
princessedecleves,ducdenemours,vint,216
princessedecleves,ducdenemours,vint,216
princessedecleves,ducdenemours,vint,216
princessedecleves,ducdenemours,vu,217
princessedecleves,ducdenemours,dit,220
princessedecleves,ducdenemours,donnait,220
princessedecleves,ducdenemours,vint,221
princessedecleves,ducdenemours,dit,223
princessedecleves,ducdenemours,dit,224
princessedecleves,ducdenemours,regardait,224
princessedecleves,ducdenemours,vu,224
princessedecleves,ducdenemours,vu,224
princessedecleves,ducdenemours,vint,226
princessedecleves,ducdenemours,dit,233
princessedecleves,ducdenemours,dit,233
princessedecleves,ducdenemours,dit,233
princessedecleves,ducdenemours,dit,236
princessedecleves,ducdenemours,dit,236
princessedecleves,ducdenemours,voyait,236
princessedecleves,ducdenemours,vint,237
princessedecleves,ducdenemours,dit,237
princessedecleves,ducdenemours,vint,237
princessedecleves,ducdenemours,dit,237
princessedecleves,ducdenemours,dit,237
princessedecleves,ducdenemours,donne,237
princessedecleves,ducdenemours,vint,249
princessedecleves,ducdenemours,vint,249
princessedecleves,ducdenemours,voyait,249
princessedecleves,ducdenemours,dit,250
d'anville,roi,dit,120
d'anville,roi,dit,120
d'anville,roi,dit,130
d'anville,roi,dit,130
d'anville,roi,dit,130
d'anville,roi,donne,130
lorraine,martigues,donne,217
valet,dauphine,dit,156
martigues,ducdenemours,dit,165
martigues,ducdenemours,regardait,171
martigues,ducdenemours,dit,191
martigues,ducdenemours,regardait,191
martigues,ducdenemours,dit,191
martigues,ducdenemours,regardait,191
martigues,ducdenemours,dit,211
martigues,ducdenemours,donne,216
martigues,ducdenemours,vint,216
martigues,ducdenemours,vint,216
martigues,ducdenemours,donne,217
martigues,ducdenemours,donne,217
martigues,ducdenemours,vu,217
navarre,francois,vu,84
connetable,cour,voyait,209
reine,navarre,dit,210
reine,navarre,dit,210
tournon,marechal,vint,120
cour,roi,donnait,80
cour,roi,dit,81
cour,roi,regardait,100
cour,roi,dit,120
cour,roi,dit,120
cour,roi,donnait,140
cour,roi,vint,143
cour,roi,vint,210
ducdenemours,marechal,dit,110
ducdenemours,marechal,donnait,110
ducdenemours,marechal,dit,110
ducdenemours,marechal,dit,110
ducdenemours,marechal,dit,112
ducdenemours,marechal,vint,186
ducdenemours,marechal,dit,188
connetable,marechal,donne,162
ducdenemours,gentilhomme,donnait,191
ducdenemours,gentilhomme,dit,218
ducdenemours,gentilhomme,vint,221
ducdenemours,gentilhomme,vu,221
ducdenemours,gentilhomme,vint,221
ducdenemours,gentilhomme,vu,221
reine,ducdenemours,donne,99
reine,ducdenemours,donne,99
reine,ducdenemours,dit,108
reine,ducdenemours,voyait,108
reine,ducdenemours,dit,108
reine,ducdenemours,dit,108
reine,ducdenemours,donne,109
reine,ducdenemours,dit,110
reine,ducdenemours,donnait,110
reine,ducdenemours,dit,111
reine,ducdenemours,dit,130
reine,ducdenemours,donne,130
reine,ducdenemours,vint,144
reine,ducdenemours,vint,144
reine,ducdenemours,vint,144
reine,ducdenemours,dit,148
reine,ducdenemours,dit,148
reine,ducdenemours,regardait,148
reine,ducdenemours,dit,148
reine,ducdenemours,regardait,148
reine,ducdenemours,vint,156
reine,ducdenemours,dit,166
reine,ducdenemours,vu,166
reine,ducdenemours,dit,166
reine,ducdenemours,dit,166
reine,ducdenemours,dit,169
reine,ducdenemours,regardait,171
reine,ducdenemours,regardait,171
reine,ducdenemours,regardait,171
reine,ducdenemours,donne,171
reine,ducdenemours,donne,171
reine,ducdenemours,dit,173
reine,ducdenemours,vint,173
reine,ducdenemours,dit,188
reine,ducdenemours,dit,188
reine,ducdenemours,dit,192
reine,ducdenemours,dit,196
reine,ducdenemours,donne,216
reine,ducdenemours,donne,217
reine,ducdenemours,donne,217
reine,ducdenemours,vint,230
reine,ducdenemours,dit,236
reine,ducdenemours,dit,250
madamedechartres,nevers,donne,89
madamedechartres,nevers,donne,89
cour,valentinois,dit,120
marechal,roi,donnait,80
marechal,roi,dit,108
marechal,roi,dit,120
marechal,roi,dit,120
marechal,roi,donne,120
ducdenemours,cour,donnait,100
ducdenemours,cour,dit,110
ducdenemours,cour,donne,110
ducdenemours,cour,vint,118
ducdenemours,cour,dit,129
ducdenemours,cour,vint,129
ducdenemours,cour,vint,186
ducdenemours,cour,donnait,185
ducdenemours,cour,vint,186
ducdenemours,cour,dit,188
ducdenemours,cour,donne,216
henri,valentinois,donnait,75
madamedechartres,marechal,voyait,107
madamedechartres,marechal,dit,111
madamedechartres,marechal,dit,112
monsieurdeguise,ferrare,donne,155
ducdenemours,chatelart,dit,148
ducdenemours,chatelart,regardait,148
ducdenemours,chatelart,dit,148
ducdenemours,chatelart,regardait,148
ducdenemours,chatelart,dit,168
roi,sancerre,vint,120
roi,sancerre,donne,121
roi,sancerre,dit,121
princessedecleves,chevalierdeguise,donne,86
princessedecleves,chevalierdeguise,voyait,95
princessedecleves,chevalierdeguise,donne,99
princessedecleves,chevalierdeguise,dit,150
princessedecleves,chevalierdeguise,dit,188
princessedecleves,chevalierdeguise,dit,188
martigues,princessedecleves,regardait,171
martigues,princessedecleves,dit,191
martigues,princessedecleves,regardait,191
martigues,princessedecleves,donnait,191
martigues,princessedecleves,dit,193
martigues,princessedecleves,donne,216
martigues,princessedecleves,donne,216
martigues,princessedecleves,donne,216
martigues,princessedecleves,donne,216
martigues,princessedecleves,vint,216
martigues,princessedecleves,vint,216
martigues,princessedecleves,vint,216
martigues,princessedecleves,vint,216
martigues,princessedecleves,vu,216
martigues,princessedecleves,donne,217
martigues,princessedecleves,donne,217
martigues,princessedecleves,donne,217
martigues,princessedecleves,donne,217
cour,princessedecleves,voyait,88
cour,princessedecleves,dit,110
cour,princessedecleves,donnait,110
cour,princessedecleves,dit,118
cour,princessedecleves,donnait,140
cour,princessedecleves,vint,144
cour,princessedecleves,vint,144
cour,princessedecleves,voyait,194
cour,princessedecleves,donnait,194
cour,princessedecleves,voyait,194
cour,princessedecleves,donnait,194
cour,princessedecleves,dit,204
cour,princessedecleves,voyait,211
cour,princessedecleves,donne,216
cour,princessedecleves,donne,216
cour,princessedecleves,donne,216
cour,princessedecleves,donne,216
cour,princessedecleves,donne,217
reine,elisabeth,donne,76
lorraine,cour,donne,89
roi,duchessedemercoeur,donnait,177
dauphin,lorraine,donnait,79
princessedecleves,nevers,vu,87
princessedecleves,nevers,dit,92
princessedecleves,nevers,donne,212
madamedechartres,connetable,dit,101
madamedechartres,connetable,vu,101
d'ecosse,connetable,voyait,79
d'ecosse,connetable,donnait,79
navarre,cour,vu,84
navarre,cour,voyait,209
navarre,cour,voyait,209
princessedecleves,poitiers,vu,101
d'anville,reine,donnait,91
d'anville,reine,donnait,91
d'anville,reine,dit,130
marguerite,reine,vu,141
marguerite,reine,dansait,141
reine,chevalierdeguise,donne,99
reine,chevalierdeguise,dit,188
gentilhomme,princessedecleves,vint,156
gentilhomme,princessedecleves,dit,218
marechal,reine,vu,108
marechal,reine,vu,108
marechal,reine,vu,108
marguerite,roi,vu,141
marguerite,roi,dansait,141
princessedecleves,chatelart,dit,148
princessedecleves,chatelart,regardait,148
princessedecleves,chatelart,dit,166
princessedecleves,chatelart,dit,171
princessedecleves,chatelart,dit,173
madamedechartres,ducdenemours,voyait,107
madamedechartres,ducdenemours,dit,111
madamedechartres,ducdenemours,dit,111
madamedechartres,ducdenemours,dit,112
madamedechartres,ducdenemours,vint,113
madamedechartres,ducdenemours,vu,117
madamedechartres,ducdenemours,dit,146
chatelart,ducdenemours,dit,148
