roi,ducdenemours,dit,81
chatelart,ducdenemours,vint,156
chatelart,ducdenemours,dit,166
chatelart,ducdenemours,dit,168
d'anville,ducdenemours,dit,130
d'anville,ducdenemours,dit,130
d'anville,ducdenemours,dit,130
d'anville,ducdenemours,donne,130
d'anville,ducdenemours,dit,131
ducdenemours,chevalierdeguise,donne,99
ducdenemours,chevalierdeguise,donne,99
ducdenemours,chevalierdeguise,dit,150
ducdenemours,chevalierdeguise,vint,186
ducdenemours,chevalierdeguise,donnait,185
ducdenemours,chevalierdeguise,vint,186
ducdenemours,chevalierdeguise,dit,188
lorraine,monsieurdecleves,donne,217
chevalierdeguise,ducdenemours,donne,99
chevalierdeguise,ducdenemours,donne,99
chevalierdeguise,ducdenemours,dit,148
chevalierdeguise,ducdenemours,dit,188
chevalierdeguise,ducdenemours,dit,188
cour,ducdenemours,dit,81
cour,ducdenemours,dit,110
cour,ducdenemours,donnait,110
cour,ducdenemours,dit,137
cour,ducdenemours,voyait,139
cour,ducdenemours,donnait,140
cour,ducdenemours,vint,144
cour,ducdenemours,vint,144
cour,ducdenemours,voyait,194
cour,ducdenemours,donnait,194
cour,ducdenemours,voyait,211
cour,ducdenemours,dit,211
cour,ducdenemours,dit,211
cour,ducdenemours,donne,216
cour,ducdenemours,donne,217
navarre,valentinois,voyait,209
valentinois,lorraine,donnait,79
princessedecleves,lorraine,voyait,88
princessedecleves,lorraine,dit,89
monsieurdecleves,monsieurdeguise,dit,155
vidamedechartres,monsieurdecleves,dit,198
monsieurdeguise,ducdenemours,dit,139
monsieurdeguise,ducdenemours,dit,155
monsieurdeguise,ducdenemours,donne,155
ducdenemours,lorraine,dit,207
ducdenemours,lorraine,dit,207
reine,cour,dit,188
reine,cour,voyait,209
reine,cour,dit,210
sancerre,madamedechartres,dit,129
dauphin,connetable,voyait,79
dauphin,connetable,donnait,79
lorraine,reine,voyait,79
ducdenemours,monsieurdecleves,vint,118
ducdenemours,monsieurdecleves,vint,118
ducdenemours,monsieurdecleves,voyait,139
ducdenemours,monsieurdecleves,voyait,139
ducdenemours,monsieurdecleves,dit,146
ducdenemours,monsieurdecleves,donne,155
ducdenemours,monsieurdecleves,dit,168
ducdenemours,monsieurdecleves,dit,169
ducdenemours,monsieurdecleves,voyait,175
ducdenemours,monsieurdecleves,dit,177
ducdenemours,monsieurdecleves,dit,188
ducdenemours,monsieurdecleves,dit,198
ducdenemours,monsieurdecleves,vu,217
ducdenemours,monsieurdecleves,vu,217
ducdenemours,monsieurdecleves,vint,221
ducdenemours,monsieurdecleves,vu,221
ducdenemours,monsieurdecleves,vint,230
connetable,valentinois,voyait,209
roi,tournon,dit,121
roi,tournon,dit,121
roi,tournon,dit,121
roi,tournon,dit,129
roi,tournon,voyait,209
roi,tournon,voyait,209
roi,tournon,voyait,209
henri,marguerite,vint,141
ducdenemours,vidamedechartres,dit,114
ducdenemours,vidamedechartres,donne,155
ducdenemours,vidamedechartres,vint,156
ducdenemours,vidamedechartres,donne,157
ducdenemours,vidamedechartres,dit,168
ducdenemours,vidamedechartres,dit,170
ducdenemours,vidamedechartres,dit,173
ducdenemours,vidamedechartres,vint,173
ducdenemours,vidamedechartres,dit,173
ducdenemours,vidamedechartres,vint,173
ducdenemours,vidamedechartres,dit,193
ducdenemours,vidamedechartres,dit,193
ducdenemours,vidamedechartres,dit,193
ducdenemours,vidamedechartres,dit,198
ducdenemours,vidamedechartres,dit,198
ducdenemours,vidamedechartres,dit,198
ducdenemours,vidamedechartres,dit,198
ducdenemours,vidamedechartres,dit,207
ducdenemours,vidamedechartres,dit,207
marechal,d'anville,donne,120
marechal,d'anville,donne,121
monsieurdecleves,sancerre,donnait,119
monsieurdecleves,roi,dit,137
monsieurdecleves,roi,dit,146
monsieurdecleves,roi,dit,146
monsieurdecleves,roi,dit,168
monsieurdecleves,roi,dit,168
monsieurdecleves,roi,dit,168
monsieurdecleves,roi,donnait,177
d'ecosse,lorraine,donnait,79
d'anville,martigues,dit,131
dampierre,princessedecleves,dit,85
dampierre,princessedecleves,dit,85
reine,lorraine,donnait,79
reine,lorraine,donnait,79
reine,lorraine,donnait,79
reine,lorraine,dit,207
reine,lorraine,dit,207
reine,lorraine,dit,207
princessedecleves,henri,dit,141
princessedecleves,henri,dit,141
princessedecleves,henri,vint,141
princessedecleves,conde,voyait,108
princessedecleves,conde,dit,111
princessedecleves,conde,dit,111
connetable,princessedecleves,dit,101
connetable,princessedecleves,dit,101
roi,connetable,vu,101
roi,connetable,dit,206
roi,connetable,voyait,209
roi,connetable,voyait,209
roi,connetable,voyait,209
sancerre,marechal,vint,120
sancerre,marechal,dit,120
henri,reine,vint,141
henri,reine,vint,141
henri,reine,vint,143
madamedechartres,tournon,dit,146
monsieurdecleves,chevalierdeguise,donne,86
monsieurdecleves,chevalierdeguise,donne,89
monsieurdecleves,chevalierdeguise,voyait,95
monsieurdecleves,chevalierdeguise,vint,186
monsieurdecleves,chevalierdeguise,donnait,185
marechal,valentinois,dit,120
marechal,valentinois,donne,121
valentinois,tournon,dit,121
valentinois,tournon,dit,121
marguerite,henri,vu,141
marguerite,henri,dansait,141
valentinois,d'anville,vint,120
sancerre,roi,vint,120
sancerre,roi,dit,120
sancerre,roi,dit,120
princessedecleves,vidamedechartres,donne,155
princessedecleves,vidamedechartres,donne,157
princessedecleves,vidamedechartres,dit,170
princessedecleves,vidamedechartres,dit,171
princessedecleves,vidamedechartres,dit,173
princessedecleves,vidamedechartres,dit,193
princessedecleves,vidamedechartres,dit,193
princessedecleves,vidamedechartres,dit,193
princessedecleves,vidamedechartres,donne,236
dauphin,conde,dit,111
reine,henri,vu,141
reine,henri,dansait,141
reine,henri,vu,141
reine,henri,dansait,141
reine,henri,vu,141
reine,henri,dansait,141
reine,conde,voyait,108
reine,conde,voyait,108
reine,conde,donnait,110
reine,conde,dit,111
reine,conde,dit,210
vidamedechartres,chatelart,dit,148
vidamedechartres,chatelart,regardait,148
dauphine,chatelart,dit,148
dauphine,chatelart,regardait,148
vidamedechartres,ferrare,donne,155
dauphine,martigues,donne,212
tournon,monsieurdecleves,donne,119
roi,monsieurdecleves,vu,84
roi,monsieurdecleves,dit,129
roi,monsieurdecleves,voyait,139
ducdenemours,tournon,dit,146
sancerre,princessedecleves,donnait,119
henri,roi,vint,141
henri,roi,vint,141
reine,vidamedechartres,dit,156
reine,vidamedechartres,dit,156
reine,vidamedechartres,vint,156
reine,vidamedechartres,dit,166
reine,vidamedechartres,dit,166
reine,vidamedechartres,dit,173
reine,vidamedechartres,vint,173
reine,vidamedechartres,dit,193
reine,vidamedechartres,dit,207
reine,vidamedechartres,dit,207
reine,vidamedechartres,dit,207
ferrare,reine,dit,207
ferrare,reine,dit,207
monsieurdecleves,ducdenemours,dit,137
monsieurdecleves,ducdenemours,dit,144
monsieurdecleves,ducdenemours,dit,145
monsieurdecleves,ducdenemours,donne,145
monsieurdecleves,ducdenemours,dit,146
monsieurdecleves,ducdenemours,dit,155
monsieurdecleves,ducdenemours,dit,168
monsieurdecleves,ducdenemours,dit,168
monsieurdecleves,ducdenemours,dit,168
monsieurdecleves,ducdenemours,dit,168
monsieurdecleves,ducdenemours,dit,168
monsieurdecleves,ducdenemours,dit,168
monsieurdecleves,ducdenemours,dit,168
monsieurdecleves,ducdenemours,dit,169
monsieurdecleves,ducdenemours,donne,175
monsieurdecleves,ducdenemours,donne,176
monsieurdecleves,ducdenemours,donnait,185
monsieurdecleves,ducdenemours,voyait,189
monsieurdecleves,ducdenemours,dit,198
monsieurdecleves,ducdenemours,dit,198
monsieurdecleves,ducdenemours,dit,199
monsieurdecleves,ducdenemours,vu,213
monsieurdecleves,ducdenemours,vu,213
monsieurdecleves,ducdenemours,regardait,235
monsieurdecleves,ducdenemours,dit,241
monsieurdecleves,ducdenemours,vu,245
connetable,tournon,voyait,209
dauphine,princessedecleves,voyait,108
dauphine,princessedecleves,donnait,110
dauphine,princessedecleves,dit,111
dauphine,princessedecleves,dit,112
dauphine,princessedecleves,dit,112
dauphine,princessedecleves,dit,113
dauphine,princessedecleves,vint,113
dauphine,princessedecleves,dit,113
dauphine,princessedecleves,vint,113
dauphine,princessedecleves,dit,139
dauphine,princessedecleves,vint,144
dauphine,princessedecleves,vint,144
dauphine,princessedecleves,vint,144
dauphine,princessedecleves,dit,144
dauphine,princessedecleves,dit,144
dauphine,princessedecleves,vu,145
dauphine,princessedecleves,dit,155
dauphine,princessedecleves,donne,155
dauphine,princessedecleves,dit,166
dauphine,princessedecleves,dit,168
dauphine,princessedecleves,dit,168
dauphine,princessedecleves,dit,169
dauphine,princessedecleves,voyait,169
dauphine,princessedecleves,dit,169
dauphine,princessedecleves,voyait,169
dauphine,princessedecleves,donnait,169
dauphine,princessedecleves,regardait,171
dauphine,princessedecleves,regardait,171
dauphine,princessedecleves,regardait,171
dauphine,princessedecleves,donne,171
dauphine,princessedecleves,donne,173
dauphine,princessedecleves,vint,173
dauphine,princessedecleves,dit,173
dauphine,princessedecleves,vint,173
dauphine,princessedecleves,voyait,187
dauphine,princessedecleves,regardait,191
dauphine,princessedecleves,donnait,191
dauphine,princessedecleves,donnait,191
dauphine,princessedecleves,dit,192
dauphine,princessedecleves,donne,192
dauphine,princessedecleves,dit,193
dauphine,princessedecleves,voyait,194
dauphine,princessedecleves,donnait,194
dauphine,princessedecleves,dit,196
conde,dauphine,dit,108
conde,dauphine,donne,109
conde,dauphine,rougit,111
dauphin,roi,donnait,80
dauphin,roi,donnait,103
valentinois,princessedecleves,donnait,91
valentinois,princessedecleves,dit,196
valentinois,princessedecleves,dit,196
valentinois,princessedecleves,donne,216
cour,conde,dit,110
cour,conde,donnait,110
chatelart,reine,dit,148
chatelart,reine,dit,148
chatelart,reine,regardait,148
chatelart,reine,dit,166
chatelart,reine,dit,166
valet,chatelart,dit,156
valet,chatelart,dit,156
ducdenemours,lignerolles,dit,130
chevalierdeguise,chatelart,dit,148
chevalierdeguise,chatelart,regardait,148
valentinois,dauphin,dit,103
roi,cour,vu,84
roi,cour,dit,101
roi,cour,vint,120
roi,cour,vint,186
roi,cour,donnait,185
roi,cour,voyait,209
roi,cour,voyait,209
roi,cour,voyait,209
roi,cour,voyait,209
roi,cour,voyait,209
roi,cour,dit,210
roi,cour,donne,216
reine,d'anville,voyait,79
reine,d'anville,donnait,79
reine,d'anville,voyait,79
reine,d'anville,donnait,79
reine,d'anville,voyait,79
reine,d'anville,donnait,79
reine,d'anville,donne,90
ducdenemours,dauphine,dit,99
ducdenemours,dauphine,dit,99
ducdenemours,dauphine,donne,109
ducdenemours,dauphine,dit,110
ducdenemours,dauphine,rougit,111
ducdenemours,dauphine,dit,114
ducdenemours,dauphine,dit,129
ducdenemours,dauphine,voyait,135
ducdenemours,dauphine,dit,139
ducdenemours,dauphine,voyait,139
ducdenemours,dauphine,dit,145
ducdenemours,dauphine,vu,145
ducdenemours,dauphine,dit,166
ducdenemours,dauphine,vu,166
ducdenemours,dauphine,dit,166
ducdenemours,dauphine,dit,168
ducdenemours,dauphine,dit,169
ducdenemours,dauphine,voyait,169
ducdenemours,dauphine,donnait,169
ducdenemours,dauphine,dit,169
ducdenemours,dauphine,voyait,169
ducdenemours,dauphine,donnait,169
ducdenemours,dauphine,donne,171
ducdenemours,dauphine,dit,191
ducdenemours,dauphine,dit,191
ducdenemours,dauphine,regardait,191
ducdenemours,dauphine,donnait,191
ducdenemours,dauphine,donnait,191
ducdenemours,dauphine,donne,192
ducdenemours,dauphine,dit,193
ducdenemours,dauphine,dit,193
ducdenemours,dauphine,dit,193
ducdenemours,dauphine,dit,193
ducdenemours,dauphine,dit,193
ducdenemours,dauphine,dit,196
ducdenemours,dauphine,dit,196
ducdenemours,dauphine,dit,211
marechal,madamedechartres,rougit,111
sancerre,valentinois,dit,120
ducdenemours,princessedecleves,dit,99
ducdenemours,princessedecleves,donne,99
ducdenemours,princessedecleves,donne,99
ducdenemours,princessedecleves,donne,99
ducdenemours,princessedecleves,donnait,100
ducdenemours,princessedecleves,dit,110
ducdenemours,princessedecleves,donnait,110
ducdenemours,princessedecleves,dit,112
ducdenemours,princessedecleves,dit,113
ducdenemours,princessedecleves,vint,113
ducdenemours,princessedecleves,dit,114
ducdenemours,princessedecleves,vint,118
ducdenemours,princessedecleves,dit,118
ducdenemours,princessedecleves,vint,118
ducdenemours,princessedecleves,dit,139
ducdenemours,princessedecleves,vu,145
ducdenemours,princessedecleves,vu,145
ducdenemours,princessedecleves,dit,145
ducdenemours,princessedecleves,vu,145
ducdenemours,princessedecleves,donne,149
ducdenemours,princessedecleves,donne,149
ducdenemours,princessedecleves,vint,150
ducdenemours,princessedecleves,vu,150
ducdenemours,princessedecleves,donnait,150
ducdenemours,princessedecleves,dit,150
ducdenemours,princessedecleves,dit,166
ducdenemours,princessedecleves,vu,166
ducdenemours,princessedecleves,dit,168
ducdenemours,princessedecleves,dit,168
ducdenemours,princessedecleves,dit,168
ducdenemours,princessedecleves,dit,168
ducdenemours,princessedecleves,voyait,169
ducdenemours,princessedecleves,dit,169
ducdenemours,princessedecleves,voyait,169
ducdenemours,princessedecleves,donnait,169
ducdenemours,princessedecleves,dit,170
ducdenemours,princessedecleves,regardait,171
ducdenemours,princessedecleves,donne,171
ducdenemours,princessedecleves,donne,171
ducdenemours,princessedecleves,donne,173
ducdenemours,princessedecleves,vint,173
ducdenemours,princessedecleves,vint,173
ducdenemours,princessedecleves,dit,173
ducdenemours,princessedecleves,vint,173
ducdenemours,princessedecleves,donnait,174
ducdenemours,princessedecleves,donnait,174
ducdenemours,princessedecleves,donnait,177
ducdenemours,princessedecleves,donnait,182
ducdenemours,princessedecleves,dit,184
ducdenemours,princessedecleves,dit,184
ducdenemours,princessedecleves,voyait,187
ducdenemours,princessedecleves,voyait,189
ducdenemours,princessedecleves,dit,191
ducdenemours,princessedecleves,regardait,191
ducdenemours,princessedecleves,donnait,191
ducdenemours,princessedecleves,donnait,191
ducdenemours,princessedecleves,donne,192
ducdenemours,princessedecleves,donne,192
ducdenemours,princessedecleves,dit,193
ducdenemours,princessedecleves,dit,193
ducdenemours,princessedecleves,dit,193
ducdenemours,princessedecleves,dit,193
ducdenemours,princessedecleves,voyait,194
ducdenemours,princessedecleves,donnait,194
ducdenemours,princessedecleves,dit,196
ducdenemours,princessedecleves,dit,196
ducdenemours,princessedecleves,vu,201
ducdenemours,princessedecleves,dit,201
ducdenemours,princessedecleves,vu,201
ducdenemours,princessedecleves,dit,204
ducdenemours,princessedecleves,dit,205
ducdenemours,princessedecleves,donne,213
ducdenemours,princessedecleves,donne,216
ducdenemours,princessedecleves,donne,216
ducdenemours,princessedecleves,donne,216
ducdenemours,princessedecleves,donne,216
ducdenemours,princessedecleves,vint,216
ducdenemours,princessedecleves,vu,216
ducdenemours,princessedecleves,dit,218
ducdenemours,princessedecleves,vint,218
ducdenemours,princessedecleves,vint,218
ducdenemours,princessedecleves,vint,218
ducdenemours,princessedecleves,vu,221
ducdenemours,princessedecleves,vint,221
ducdenemours,princessedecleves,vu,221
ducdenemours,princessedecleves,voyait,223
ducdenemours,princessedecleves,dit,223
ducdenemours,princessedecleves,vu,224
ducdenemours,princessedecleves,regardait,224
ducdenemours,princessedecleves,regardait,224
ducdenemours,princessedecleves,vu,224
ducdenemours,princessedecleves,dit,225
ducdenemours,princessedecleves,dit,225
ducdenemours,princessedecleves,dit,236
ducdenemours,princessedecleves,voyait,236
ducdenemours,princessedecleves,vint,237
ducdenemours,princessedecleves,vu,237
ducdenemours,princessedecleves,voyait,236
ducdenemours,princessedecleves,vint,237
ducdenemours,princessedecleves,vu,237
ducdenemours,princessedecleves,voyait,236
ducdenemours,princessedecleves,vint,237
ducdenemours,princessedecleves,vu,237
ducdenemours,princessedecleves,vint,237
ducdenemours,princessedecleves,vu,237
ducdenemours,princessedecleves,vint,237
ducdenemours,princessedecleves,vu,237
ducdenemours,princessedecleves,dit,237
ducdenemours,princessedecleves,vint,237
ducdenemours,princessedecleves,vu,237
ducdenemours,princessedecleves,dit,237
ducdenemours,princessedecleves,dit,237
ducdenemours,princessedecleves,dit,247
ducdenemours,princessedecleves,dit,251
navarre,monsieurdecleves,vu,84
cour,monsieurdeguise,dansait,98
cour,monsieurdeguise,donne,98
dauphine,connetable,donne,78
chevalierdeguise,princessedecleves,donnait,86
chevalierdeguise,princessedecleves,vu,87
chevalierdeguise,princessedecleves,donnait,86
chevalierdeguise,princessedecleves,voyait,88
chevalierdeguise,princessedecleves,donne,93
chevalierdeguise,princessedecleves,vu,95
chevalierdeguise,princessedecleves,vu,95
chevalierdeguise,princessedecleves,donne,99
chevalierdeguise,princessedecleves,donne,149
dauphine,ducdenemours,dit,108
dauphine,ducdenemours,dit,108
dauphine,ducdenemours,donne,109
dauphine,ducdenemours,dit,110
dauphine,ducdenemours,donnait,110
dauphine,ducdenemours,dit,111
dauphine,ducdenemours,rougit,111
dauphine,ducdenemours,rougit,111
dauphine,ducdenemours,dit,112
dauphine,ducdenemours,dit,112
dauphine,ducdenemours,dit,112
dauphine,ducdenemours,dit,113
dauphine,ducdenemours,vint,113
dauphine,ducdenemours,dit,114
dauphine,ducdenemours,dit,114
dauphine,ducdenemours,dit,129
dauphine,ducdenemours,vint,129
dauphine,ducdenemours,dit,130
dauphine,ducdenemours,dit,130
dauphine,ducdenemours,dit,130
dauphine,ducdenemours,donne,130
dauphine,ducdenemours,donnait,135
dauphine,ducdenemours,voyait,139
dauphine,ducdenemours,voyait,139
dauphine,ducdenemours,vint,144
dauphine,ducdenemours,vint,144
dauphine,ducdenemours,vint,144
dauphine,ducdenemours,dit,144
dauphine,ducdenemours,dit,148
dauphine,ducdenemours,dit,155
dauphine,ducdenemours,donne,155
dauphine,ducdenemours,vint,156
dauphine,ducdenemours,dit,165
dauphine,ducdenemours,dit,166
dauphine,ducdenemours,vu,166
dauphine,ducdenemours,dit,166
dauphine,ducdenemours,dit,168
dauphine,ducdenemours,dit,169
dauphine,ducdenemours,regardait,171
dauphine,ducdenemours,regardait,171
dauphine,ducdenemours,regardait,171
dauphine,ducdenemours,donne,171
dauphine,ducdenemours,dit,173
dauphine,ducdenemours,vint,173
dauphine,ducdenemours,donne,175
dauphine,ducdenemours,regardait,191
dauphine,ducdenemours,dit,192
dauphine,ducdenemours,donne,192
dauphine,ducdenemours,dit,193
dauphine,ducdenemours,dit,193
dauphine,ducdenemours,dit,196
dauphine,ducdenemours,dit,198
connetable,lorraine,donnait,79
madamedechartres,elisabeth,dit,146
cour,dauphine,donne,76
cour,dauphine,dit,110
cour,dauphine,voyait,139
cour,dauphine,vint,144
cour,dauphine,voyait,194
cour,dauphine,donnait,194
valentinois,ducdenemours,dit,196
valentinois,ducdenemours,dit,196
madamedechartres,conde,dit,111
dauphine,reine,voyait,108
dauphine,reine,dit,114
dauphine,reine,dit,114
dauphine,reine,dit,130
dauphine,reine,dit,148
dauphine,reine,dit,148
dauphine,reine,regardait,148
dauphine,reine,dit,166
dauphine,reine,vu,166
dauphine,reine,dit,166
dauphine,reine,dit,169
dauphine,reine,voyait,169
dauphine,reine,donnait,169
dauphine,reine,dit,169
dauphine,reine,dit,169
dauphine,reine,regardait,171
dauphine,reine,regardait,171
dauphine,reine,regardait,171
dauphine,reine,donne,171
dauphine,reine,dit,173
dauphine,reine,donne,173
dauphine,reine,regardait,191
dauphine,reine,donnait,191
dauphine,reine,dit,192
dauphine,reine,dit,193
vidamedechartres,reine,dit,148
vidamedechartres,reine,dit,148
vidamedechartres,reine,regardait,148
vidamedechartres,reine,dit,170
vidamedechartres,reine,dit,193
d'anville,dauphine,donnait,91
reine,martigues,dit,131
reine,martigues,dit,207
reine,martigues,dit,207
reine,martigues,dit,207
reine,martigues,donne,216
reine,martigues,donne,216
reine,martigues,donne,216
reine,martigues,donne,216
reine,martigues,donne,217
reine,martigues,donne,217
martigues,vidamedechartres,dit,193
dauphin,dauphine,vu,108
dauphin,dauphine,dit,111
madamedechartres,valentinois,donnait,91
martigues,dauphine,dit,191
martigues,dauphine,dit,191
martigues,dauphine,regardait,191
martigues,dauphine,donnait,191
martigues,dauphine,dit,191
martigues,dauphine,dit,191
martigues,dauphine,regardait,191
martigues,dauphine,donnait,191
martigues,dauphine,dit,193
sancerre,estouteville,donne,119
sancerre,estouteville,donnait,119
reine,chatelart,donne,90
reine,chatelart,donne,90
reine,chatelart,dit,148
reine,chatelart,regardait,148
reine,chatelart,dit,148
reine,chatelart,regardait,148
reine,chatelart,dit,156
reine,chatelart,dit,156
estouteville,tournon,dit,129
tournon,sancerre,donne,119
tournon,sancerre,donnait,119
tournon,sancerre,dit,121
tournon,sancerre,dit,121
